id,name,urban_rural,population
041010001,Bago,Rural,1985
041010002,Balanga,Rural,1781
041010003,Bungahan,Rural,1276
041010004,Calamias,Rural,1848
041010005,Catandala,Rural,949
041010006,Coliat,Rural,3213
041010007,Dayapan,Rural,733
041010008,Lapu-lapu,Rural,1712
041010009,Lucsuhin,Rural,1510
041010010,Mabalor,Rural,821
041010011,Malainin,Rural,1082
041010012,Matala,Rural,3083
041010013,Munting-Tubig,Rural,1700
041010014,Palindan,Rural,2165
041010015,Pangao,Rural,2827
041010016,Panghayaan,Rural,888
041010017,Poblacion,Urban,2518
041010018,Quilo,Rural,1556
041010019,Sabang,Rural,1802
041010020,Salaban I,Rural,1125
041010022,San Agustin,Rural,2070
041010023,Sandalan,Rural,1243
041010024,Santo Niño,Rural,2954
041010025,Talaibon,Rural,3376
041010027,Tulay Na Patpat,Rural,3047
041010028,Salaban II,Rural,1218
